gameId,game_datetime,game_length,game_version,puuid,placement,last_round,level,TFT11_Sivir,TFT11_Riven,TFT11_Shen,TFT11_TahmKench,TFT11_Galio,TFT11_Kaisa,TFT11_Sylas,TFT11_Udyr,TFT11_Kayle,TFT11_Caitlyn,TFT11_RekSai,TFT11_Jax,TFT11_Aatrox,TFT11_Kindred,TFT11_Senna,TFT11_Gnar,TFT11_Ornn,TFT11_Azir,TFT11_Janna,TFT11_Soraka,TFT11_Diana,TFT11_Hwei,TFT11_Rakan,TFT11_WuKong,TFT11_Annie,TFT11_Lillia,TFT11_Lissandra,TFT11_Zyra,TFT11_Morgana,TFT11_KhaZix,TFT11_Yone,TFT11_Kayn,TFT11_Neeko,TFT11_Bard,TFT11_Zoe,TFT11_LeeSin,TFT11_Irelia,TFT11_KogMaw,TFT11_Illaoi,TFT11_Yasuo,TFT11_Qiyana,TFT11_Volibear,TFT11_Tristana,TFT11_Ashe,TFT11_Nautilus,TFT11_Yorick,TFT11_Alune,TFT11_Sett,TFT11_Ahri,TFT11_Lux,TFT11_Amumu,TFT11_Syndra,TFT11_FortuneYord,TFT11_Darius,TFT11_Aphelios,TFT11_Thresh,TFT11_ChoGath,TFT11_Malphite,TFT11_Garen,TFT11_Teemo,TFT11_Xayah,Combination
KR_7005402750,1711608972526,2009.4813232421875,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,7VXuf8y7m6b0FIPqdtefGvhbvNHGSj-9sPROXdhon5ZIaG00xXypAUqA71gNDvQ0fgqR1qJSNkwvVQ,5,31,8,0,0,3,0,0,0,0,0,0,3,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"TFT11_Shen, TFT11_Caitlyn, TFT11_Jax, TFT11_Aatrox, TFT11_Senna, TFT11_Kayn, TFT11_Illaoi, TFT11_ChoGath"
KR_7005402750,1711608972526,2009.4813232421875,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,cJqPiOE1bj4AXVV-tLfT0QvVqgIzLWkQfK1peuvn1Qnkod_JmQ3-RAd3rTj_NGmmvPEPoGB98V-usA,8,24,9,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Galio, TFT11_Udyr, TFT11_Kayle, TFT11_Ornn, TFT11_Azir, TFT11_Soraka, TFT11_Diana, TFT11_WuKong, TFT11_Zyra, TFT11_Irelia"
KR_7005402750,1711608972526,2009.4813232421875,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,7cVztwiQsHMPqX4YfIrcX9XmRyw7psKszeSp_9Oi_lnblbgmRIX7Hpqi9aT3ArZ27U3I4k6vlK7ZMg,6,30,9,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Riven, TFT11_Galio, TFT11_Kayle, TFT11_Janna, TFT11_Diana, TFT11_Rakan, TFT11_WuKong, TFT11_Zyra, TFT11_LeeSin, TFT11_Irelia"
KR_7005402750,1711608972526,2009.4813232421875,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,0cLv1q4-NfZTt11RD6vluLDqnDRNeu3Gq0yaMnsp4C9KebNdf30rvIbNBaw8_fKWbO4g6JmWE3Ab_w,4,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"TFT11_KhaZix, TFT11_Yone, TFT11_Kayn, TFT11_Neeko, TFT11_Qiyana, TFT11_Malphite"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,VC8vzYnQ1pSLKjjXP05JiPLOiCxPDq31HeJ2ZgBchWad2r1r3Cw_q3Gb474xeFOSBvm7ISNcL4FU1Q,1,43,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"TFT11_Sylas, TFT11_Ornn, TFT11_Azir, TFT11_Yone, TFT11_Kayn, TFT11_Yorick, TFT11_Alune, TFT11_Sett, TFT11_Darius"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,jfb3qppuvl1MOLTltokE53KHpQhQPXoerLcUGKz3TRmfMzPrJp3apPQ6WJrshKysI1E0opKH-srt8w,6,28,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Udyr, TFT11_Ornn, TFT11_Azir, TFT11_Soraka, TFT11_Diana, TFT11_Hwei, TFT11_Rakan, TFT11_WuKong, TFT11_Lissandra"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,kZuxlgKQofTG3ugS6BojFs94DRgBSkEMZ__XvuGeYAOQe_FQhklQZXtk2tJVP0Gml0vK6Oy29O22xg,4,35,8,0,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Shen, TFT11_Caitlyn, TFT11_Jax, TFT11_Aatrox, TFT11_Senna, TFT11_Morgana, TFT11_Kayn, TFT11_Illaoi"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,dmMPPn5VRimw0dLGh2_885MjOe0nWfygW_nFei_g4wrpv9mBC0wPMyM-0JIvUwAT-B19Be_Xex9bFA,2,43,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Udyr, TFT11_Azir, TFT11_Janna, TFT11_Soraka, TFT11_Diana, TFT11_Hwei, TFT11_Rakan, TFT11_WuKong, TFT11_LeeSin"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,b8fjcni68E8HgTcvzKDd5-N563qXGAqZorHtdn_kX1DhHQQlaWtcX3UHyQJbUguRb_ZLDPCMUxxEdA,3,41,9,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Sivir, TFT11_Riven, TFT11_TahmKench, TFT11_Kayle, TFT11_Soraka, TFT11_Diana, TFT11_Rakan, TFT11_Neeko, TFT11_Bard, TFT11_Zoe"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,IO-HmBEJuBLbJKqZ1wiWK_M4W70GJluEurf1fkTMcL0k2J5xIWzGbWqVhoWFxkgINlbiu1qV0JJSPg,5,35,9,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Galio, TFT11_Sylas, TFT11_Ornn, TFT11_Janna, TFT11_Annie, TFT11_Lillia, TFT11_KogMaw, TFT11_Nautilus, TFT11_Alune"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,xzqQf20APP9jrRP2C8dNn91x_sU4suT7tXGVcaqQNjNuHqO-9pZmanemoi0XyUFxbgKetsMxcGPgzg,7,28,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"TFT11_Udyr, TFT11_Azir, TFT11_Janna, TFT11_Diana, TFT11_Hwei, TFT11_Rakan, TFT11_WuKong, TFT11_LeeSin, TFT11_ChoGath"
KR_7005378048,1711606597347,2533.693603515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,5BQXnoP_HtLYPsXrEvzyk621u2Va5gkvmVDsMCFNFUbDswBdklzyMBDtLreSazAjUDZKUSt_TaIYcA,8,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,"TFT11_Soraka, TFT11_KhaZix, TFT11_Yone, TFT11_Neeko, TFT11_Irelia, TFT11_Qiyana, TFT11_Darius, TFT11_Malphite"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,REhtHI5tyz06SUgC8l1j693n4WzrFjPM6rNC8PY4Dao6OelFJ0xkGCwGBwhknWF66hE3cUSiCyHOpw,6,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,"TFT11_Hwei, TFT11_Lissandra, TFT11_Neeko, TFT11_Zoe, TFT11_Illaoi, TFT11_Ashe, TFT11_Lux, TFT11_Amumu, TFT11_Syndra"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,snYQqNhJRX0zaqBQRB5Qm9On4sqoH7JzQT1IFFXloTpjAjiQbZXoCzgpByBYTa-QD5ZT_dDsCcPz9g,8,28,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"TFT11_Caitlyn, TFT11_Gnar, TFT11_Ornn, TFT11_Morgana, TFT11_Illaoi, TFT11_Ashe, TFT11_Nautilus, TFT11_Amumu"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,QjRZb8s9FQRq3t-rmVA5bInzDXDCidYbvTUK2mZSA_WYF12VUXQaSNjvksiuOFNQzuRRZA8n3UoYNQ,5,34,9,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_TahmKench, TFT11_Sylas, TFT11_Azir, TFT11_Janna, TFT11_Rakan, TFT11_Annie, TFT11_Lillia, TFT11_KogMaw, TFT11_Nautilus"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,BkZQUTqpQwGJtiU8kqnIbh-cgKo3dV_UMc_vtLZHB6jwM1cFYt9j0B_1I1mH4DFbPD6swUi-8YoBRw,3,35,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,2,1,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Udyr, TFT11_Azir, TFT11_Janna, TFT11_Diana, TFT11_Hwei, TFT11_Rakan, TFT11_WuKong, TFT11_Lissandra, TFT11_Zyra"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,MWz8WvZIdtuAVmC-qRLU_040L4DPvfrz7Fmfyx9yQ6E7c75293Nc08M6qNcZkTV6gtug4kBR8-2Ckw,4,34,7,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Riven, TFT11_RekSai, TFT11_Kindred, TFT11_Gnar, TFT11_Ornn, TFT11_Soraka, TFT11_KhaZix"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,ZjvngH7LQ0krpHg7jnqGF2CvygnVx6Gd1peaHN4wSR4zO-81SPzHFMiPXcSMcKiDVY_ngVrwzAoYmA,1,36,9,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Sivir, TFT11_Riven, TFT11_TahmKench, TFT11_Galio, TFT11_Kayle, TFT11_Soraka, TFT11_Hwei, TFT11_Neeko, TFT11_Bard, TFT11_Nautilus"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,dmMPPn5VRimw0dLGh2_885MjOe0nWfygW_nFei_g4wrpv9mBC0wPMyM-0JIvUwAT-B19Be_Xex9bFA,2,36,9,0,0,2,2,0,0,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,"TFT11_Shen, TFT11_TahmKench, TFT11_Udyr, TFT11_Caitlyn, TFT11_Ornn, TFT11_Neeko, TFT11_KogMaw, TFT11_ChoGath, TFT11_Malphite"
KR_7005342633,1711603945467,2276.745361328125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,XpxhgEh8X9RlvnT1CP0XEOEovPtZSTkBfG5H2-EBY8Dkbm5Amf-yUaafT047T6ssuEPb4omJcXoAYg,7,28,9,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Riven, TFT11_Galio, TFT11_Udyr, TFT11_Kayle, TFT11_Soraka, TFT11_Diana, TFT11_Zyra, TFT11_Morgana, TFT11_Kayn, TFT11_Irelia"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,BqHN51k4jwSze43ZiFSpBC8Eg_Fn_OHkjlaBAmViKnPTl7UP8FTnJ8sJ4ro6AcqNKXSSeEG8dOGLUQ,3,36,9,1,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"TFT11_Sivir, TFT11_Riven, TFT11_Galio, TFT11_Kayle, TFT11_Hwei, TFT11_Rakan, TFT11_Zoe, TFT11_LeeSin, TFT11_Irelia, TFT11_Garen"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,OwgpxVVCo7UVwsleJAqyPgCmHMGW8G3gjvlwfr8Nw_w5ddZNH6e3BL6UwdiHdEwnPOFZ_SZj2h5anA,6,31,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,"TFT11_Caitlyn, TFT11_Lillia, TFT11_Neeko, TFT11_KogMaw, TFT11_Nautilus, TFT11_ChoGath, TFT11_Malphite"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,U9vx8xazUED7Tv3FappktqpSR9sXhSDnx72Ex8fSkmGL3vo3FZdmxSxwDMcJQRazvIToSE1sur2VMA,5,31,9,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"TFT11_Riven, TFT11_Galio, TFT11_Kaisa, TFT11_Ornn, TFT11_Diana, TFT11_LeeSin, TFT11_Nautilus, TFT11_Sett, TFT11_Xayah"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,8j0pBaMxWzhSV26WYRWFRphm7eD-9Hk50r2RXEnmXBPC_mAnl5avvyNmNxq_zUIv2ZNku_XnQMNBzA,4,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,3,0,0,0,0,0,"TFT11_Ornn, TFT11_Azir, TFT11_Kayn, TFT11_Ashe, TFT11_Amumu, TFT11_Syndra, TFT11_Aphelios, TFT11_Thresh"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,dmMPPn5VRimw0dLGh2_885MjOe0nWfygW_nFei_g4wrpv9mBC0wPMyM-0JIvUwAT-B19Be_Xex9bFA,2,42,9,2,2,0,0,2,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"TFT11_Sivir, TFT11_Riven, TFT11_Galio, TFT11_Kaisa, TFT11_Sylas, TFT11_Udyr, TFT11_Kayle, TFT11_Aatrox, TFT11_Teemo, TFT11_Xayah"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,Un7EAB56x6gYXnq9luGUtTJ8hvzRiP1BTQjwfEqGh3yiTUswpJdn_Nd0tSDSFTwMqbKOZqT5oPBSdg,7,27,7,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Riven, TFT11_TahmKench, TFT11_Soraka, TFT11_Morgana, TFT11_Neeko, TFT11_Illaoi, TFT11_Nautilus"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,Vu6Ixa6VF107_SXcLnudD6aoGqpafn4qilRGRCOqvSXLY3bVw_vehpWRbzNs3FcoKSp3-cxMecbG5g,8,25,7,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Riven, TFT11_Galio, TFT11_Kayle, TFT11_Soraka, TFT11_WuKong, TFT11_Zyra, TFT11_Morgana, TFT11_Kayn"
KR_7005305558,1711601094828,2427.4853515625,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,zsdE3NjiSYST7OrQh5Q8Z3nrr5CErdsoKT8Vk4U0yEIpy6AtD-qIZKtcFtaQUuDJ4wT_3l28k9Rmtw,1,42,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"TFT11_Sylas, TFT11_WuKong, TFT11_KhaZix, TFT11_Yone, TFT11_Kayn, TFT11_Nautilus, TFT11_Alune, TFT11_Sett, TFT11_Darius"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,HujVd2C6jsa1dLdz5s2WsU5bPO1hUs0RJgjVHh0ZHtf3UeoIhLkORy9oJ6B_Xjo4jUSsI9V-7SbkJg,3,33,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Sylas, TFT11_Udyr, TFT11_Ornn, TFT11_Hwei, TFT11_Yone, TFT11_Kayn, TFT11_Alune, TFT11_Sett"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,3PTNbA3Z7WQKeghQW4CHYaSiLVPdG_rlH3EEjsiP3S4qndE5tCMfcve8npU7U84St9n6QBLeEMQDUA,4,33,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,2,0,0,3,3,0,0,0,0,0,"TFT11_Shen, TFT11_Illaoi, TFT11_Ashe, TFT11_Sett, TFT11_Amumu, TFT11_Syndra, TFT11_Aphelios, TFT11_Thresh"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,JTEfNhqFXmoScs4iljadA5fL-QxuXsHrJ-BxjQCAwMzNlZ6G8wu9_5YmaHIQcuM4C04Ria-2-unqXA,1,34,9,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Sivir, TFT11_Riven, TFT11_TahmKench, TFT11_Kayle, TFT11_Soraka, TFT11_Hwei, TFT11_Rakan, TFT11_Neeko, TFT11_Bard, TFT11_Nautilus"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,_tFZFQDxr3ipe-amA8IMZiUugmCq6rhTN9YrLPthGkJSnh1TbAB9j1v4_pUGvH7UWmwnNM_jUtDhAw,2,34,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,"TFT11_Caitlyn, TFT11_Illaoi, TFT11_Ashe, TFT11_Lux, TFT11_Amumu"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,3H-Pelq2IKyzfdPFWszXLKH7O8gNIuBRi5pUFOqKuLScKO4xfqIa--ru7thoknmQkFMouBednH7wbw,5,30,9,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"TFT11_Galio, TFT11_Udyr, TFT11_Azir, TFT11_Janna, TFT11_Soraka, TFT11_Diana, TFT11_Hwei, TFT11_WuKong, TFT11_Lissandra, TFT11_ChoGath"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,TrHjl7pWG73-SRDjgfR13XGNfWPxTRNJwfgHfjkTE4iBryyOrEukc99tuTrZuufVWP2ZtEPmYAVDOw,8,21,6,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_RekSai, TFT11_Jax, TFT11_Aatrox, TFT11_Kindred, TFT11_Senna, TFT11_Gnar"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,nxTGVps_-R3gA395feshE88XRKDSSt8KbsfUNKKAvFgPAMui_MPUXbMjNlhuDURA2WmPTMwcR4pFQw,7,26,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Sylas, TFT11_Janna, TFT11_Hwei, TFT11_Annie, TFT11_Lillia, TFT11_LeeSin, TFT11_KogMaw, TFT11_Alune"
KR_7005499148,1711614248144,2007.23828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,-S04F86zKO5ObAOX_M30nq25xP_6hzTTGb15Tk4hvYtgWOPulFM5yXM5pk-BiKbxoFJI0kauX6q9jg,6,28,9,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_Riven, TFT11_Sylas, TFT11_Kayle, TFT11_Ornn, TFT11_Janna, TFT11_Diana, TFT11_Zyra, TFT11_Morgana, TFT11_Zoe, TFT11_Irelia"
KR_7005374511,1711606498897,2033.34423828125,Version 14.6.570.6276 (Mar 25 2024/14:00:15) [PUBLIC] <Releases/14.6>,f_FjoqePHsNtmNNVFUK_x3hb-qYswsa4XumRIA253NJIB9y7tSRnsj5_FZK4qwNNlNmutiH-TWl1XQ,5,32,9,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TFT11_TahmKench, TFT11_Sylas, TFT11_Azir, TFT11_Annie, TFT11_Lillia, TFT11_Neeko, TFT11_KogMaw, TFT11_Nautilus, TFT11_Alune"
